x,y,value
0.864090621471405,2.6153762340545654,-0.2338734436035156
4.3976240158081055,6.526079177856445,0.39137927055358884
2.874678373336792,-0.9286647439002991,0.12258124589920044
1.2078369855880737,2.0237460136413574,-0.24550395965576172
-1.2380242347717285,1.0476605892181396,-0.20446069717407225
-4.228957176208496,7.03018045425415,-0.16146306991577147
2.608792543411255,-0.7886361479759216,-0.43793449401855467
1.7916836738586426,2.5810132026672363,-0.28545801162719725
-0.19449765980243683,2.924341917037964,-0.14840800285339356
-0.5565943717956543,2.0492427349090576,0.04155999183654785
0.826246440410614,1.6461353302001953,-0.17537946701049806
3.6391820907592773,4.895486354827881,0.4266240644454956
1.263819694519043,6.104709148406982,-0.30533016204833985
3.4747424125671387,6.296896934509277,0.16541385412216186
-0.47494858503341675,4.225282192230225,-0.2673995018005371
7.729806900024414,4.209817409515381,-0.25819341659545897
8.582754135131836,3.376624584197998,0.4543725776672364
-1.2355090379714966,1.9272712469100952,-0.1557731246948242
3.423988103866577,4.456272602081299,0.4809316921234131
1.2335232496261597,1.3941071033477783,-0.22328767776489258
-3.3264997005462646,2.5531694889068604,0.17462110996246338
-3.3692803382873535,6.311185836791992,0.4088975477218628
1.9953651428222656,5.496755599975586,0.4490415811538696
0.2110746204853058,1.5716967582702637,-0.272096061706543
8.904712677001953,5.191850185394287,-0.5095748138427735
-3.59238338470459,2.322113513946533,-0.27088228225708005
4.836254596710205,5.57919979095459,1.4985852813720704
0.4191529452800751,2.1461896896362305,-0.2117970085144043
9.464176177978516,4.602625370025635,0.04993966937065125
2.8971288204193115,4.7535200119018555,-0.202537899017334
-1.0760061740875244,0.39540982246398926,-0.3196334075927734
-0.7151637077331543,2.0371479988098145,-0.08983494758605957
-4.763651371002197,7.107154369354248,-0.010040038824081443
-2.804330825805664,3.790160894393921,-0.19651111602783203
0.18628911674022675,2.9593567848205566,-0.17230619430541994
-1.3776696920394897,2.392049789428711,0.0673218882083893
2.0160176753997803,1.3197431564331055,-0.24009815216064453
8.207951545715332,2.6632485389709473,-0.3695181655883789
1.8876183032989502,3.0631163120269775,0.12975336909294127
1.8362482786178589,-0.3738608658313751,-0.29801139831542967
-2.1400787830352783,2.6009135246276855,-0.21599456787109375
2.2485156059265137,2.8798317909240723,-0.1562220573425293
-1.9810205698013306,2.2240891456604004,0.3246232008934021
